Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2014-09-15,2014,9,15,Monday,37,2014-37,199.16,199.32,198.38,198.98,76401000.0,176.67,-0.0007531758180074899,177.71857142857144,175.25980000000007
2014-09-16,2014,9,16,Tuesday,37,2014-37,198.61,200.84,198.5,200.48,116201000.0,178.0,0.007538298885432004,177.72785714285715,175.31260000000006
2014-09-17,2014,9,17,Wednesday,37,2014-37,200.77,201.68,199.75,200.75,151266000.0,178.24,0.001346878814938668,177.7592857142857,175.39260000000004
2014-09-18,2014,9,18,Thursday,37,2014-37,201.36,201.85,201.1,201.82,94990000.0,179.19,0.005330188222940402,177.86571428571432,175.47600000000006
2014-09-19,2014,9,19,Friday,37,2014-37,201.52,201.9,200.29,200.7,121649000.0,179.03,-0.0009012672921721032,177.92428571428576,175.57000000000008
2014-09-22,2014,9,22,Monday,38,2014-38,200.35,200.38,198.73,199.15,125553000.0,177.65,-0.007722997252166519,177.89071428571432,175.63160000000008
2014-09-23,2014,9,23,Tuesday,38,2014-38,198.43,199.26,197.95,198.01,111393000.0,176.63,-0.005724142901034623,177.79142857142864,175.65540000000004
2014-09-24,2014,9,24,Wednesday,38,2014-38,198.04,199.69,197.52,199.56,107276000.0,178.01,0.007827741482641315,177.80928571428578,175.71320000000003
2014-09-25,2014,9,25,Thursday,38,2014-38,199.04,199.05,196.27,196.34,150300000.0,175.14,-0.01613553848902083,177.56500000000005,175.70080000000002
2014-09-26,2014,9,26,Friday,38,2014-38,196.7,198.39,196.42,197.9,103547000.0,176.53,0.007945377219627625,177.45285714285723,175.75600000000003
2014-09-29,2014,9,29,Monday,39,2014-39,196.2,197.89,196.05,197.54,95112000.0,176.21,-0.001819141734357932,177.39857142857153,175.7694
2014-09-30,2014,9,30,Tuesday,39,2014-39,197.69,198.3,196.61,197.02,131302000.0,175.75,-0.0026321108167493,177.26357142857154,175.7802
2014-10-01,2014,10,1,Wednesday,39,2014-39,196.7,196.77,193.91,194.35,177798000.0,173.37,-0.013552299711315108,176.9442857142858,175.72800000000004
2014-10-02,2014,10,2,Thursday,39,2014-39,194.18,195.06,192.35,194.38,157285000.0,173.39,0.00015464292271416546,176.70071428571435,175.6684
2014-10-03,2014,10,3,Friday,39,2014-39,195.68,196.94,195.08,196.52,121569000.0,175.3,0.011009454464173007,176.6028571428572,175.6468
2014-10-06,2014,10,6,Monday,40,2014-40,197.34,197.6,195.58,196.29,104778000.0,175.1,-0.0011703857415924501,176.39571428571435,175.63780000000003
2014-10-07,2014,10,7,Tuesday,40,2014-40,195.28,195.72,193.22,193.26,147913000.0,172.39,-0.015436501760250132,175.97785714285718,175.57319999999999
2014-10-08,2014,10,8,Wednesday,40,2014-40,193.37,196.92,192.36,196.64,186461000.0,175.41,0.01748929605656402,175.70785714285716,175.58399999999997
2014-10-09,2014,10,9,Thursday,40,2014-40,196.33,196.6,192.58,192.74,210705000.0,171.93,-0.019832922913006534,175.20071428571427,175.5248
2014-10-10,2014,10,10,Friday,40,2014-40,192.69,193.65,190.49,190.54,221909000.0,169.97,-0.011414290712206787,174.65214285714282,175.49539999999996
2014-10-13,2014,10,13,Monday,41,2014-41,190.46,191.15,187.3,187.41,230939000.0,167.17,-0.01642698029101719,173.97642857142856,175.42039999999997
2014-10-14,2014,10,14,Tuesday,41,2014-41,188.42,189.82,187.04,187.7,215847000.0,167.43,0.0015472868081203295,173.22071428571422,175.326
2014-10-15,2014,10,15,Wednesday,41,2014-41,185.16,187.69,181.92,186.43,380715000.0,166.3,-0.006766212481217337,172.5892857142857,175.24239999999998
2014-10-16,2014,10,16,Thursday,41,2014-41,183.06,187.58,182.89,186.27,270391000.0,166.16,-0.0008581789741288759,171.84857142857138,175.15499999999997
2014-10-17,2014,10,17,Friday,41,2014-41,188.42,189.75,187.62,188.47,214625000.0,168.12,0.011810761861224206,171.2707142857142,175.12519999999998
2014-10-20,2014,10,20,Monday,42,2014-42,188.13,190.45,188.07,190.3,130011000.0,169.75,0.009709820830924754,170.8421428571428,175.08879999999996
2014-10-21,2014,10,21,Tuesday,42,2014-42,191.68,194.2,191.48,194.07,154949000.0,173.12,0.019810966373717154,170.82428571428565,175.1098
2014-10-22,2014,10,22,Wednesday,42,2014-42,194.41,194.91,192.61,192.69,151822000.0,171.88,-0.007110877867069765,170.7164285714285,175.11079999999998
2014-10-23,2014,10,23,Thursday,42,2014-42,194.62,196.2,194.26,194.93,154944000.0,173.88,0.011624627517362152,170.61499999999995,175.12859999999998
2014-10-24,2014,10,24,Friday,42,2014-42,195.25,196.49,194.49,196.43,117927000.0,175.22,0.007695361511661725,170.62357142857135,175.15679999999998
2014-10-27,2014,10,27,Monday,43,2014-43,195.73,196.45,195.03,196.16,82954000.0,174.98,-0.0013745226855894632,170.80857142857138,175.18099999999995
2014-10-28,2014,10,28,Tuesday,43,2014-43,196.82,198.42,196.73,198.41,106736000.0,176.99,0.011470005384794923,170.92142857142855,175.21619999999996
2014-10-29,2014,10,29,Wednesday,43,2014-43,198.55,199.12,196.8,198.11,142557000.0,176.72,-0.001512025986362464,171.2635714285714,175.22759999999994
2014-10-30,2014,10,30,Thursday,43,2014-43,197.58,199.95,197.4,199.38,113330000.0,177.85,0.006410758427968011,171.82642857142855,175.25219999999993
2014-10-31,2014,10,31,Friday,43,2014-43,201.78,201.82,200.77,201.66,146903000.0,179.89,0.01143524871704571,172.73499999999996,175.30739999999994
2014-11-03,2014,11,3,Monday,44,2014-44,201.92,202.45,201.31,201.77,93600000.0,179.98,0.0005455084786234465,173.63142857142856,175.3697999999999
2014-11-04,2014,11,4,Tuesday,44,2014-44,201.23,201.6,200.06,201.07,93343000.0,179.36,-0.0034693091359434547,174.5642857142857,175.40199999999993
2014-11-05,2014,11,5,Wednesday,44,2014-44,202.54,202.59,201.45,202.34,91709000.0,180.49,0.0063163840942752625,175.5878571428571,175.4543999999999
2014-11-06,2014,11,6,Thursday,44,2014-44,202.39,203.26,201.64,203.15,107089000.0,181.22,0.004003041401817731,176.5235714285714,175.5227999999999
2014-11-07,2014,11,7,Friday,44,2014-44,203.17,203.6,202.61,203.34,89540000.0,181.38,0.0009352391318131481,177.35428571428568,175.59639999999987
2014-11-10,2014,11,10,Monday,45,2014-45,203.38,204.04,203.13,203.98,66319000.0,181.96,0.0031474153657871096,177.98571428571427,175.6713999999999
2014-11-11,2014,11,11,Tuesday,45,2014-45,204.06,204.31,203.65,204.18,54499400.0,182.13,0.0009804918023439413,178.71785714285713,175.75159999999985
2014-11-12,2014,11,12,Wednesday,45,2014-45,203.35,204.24,203.31,203.96,90120300.0,181.94,-0.0010773002064288217,179.2935714285714,175.82999999999984
2014-11-13,2014,11,13,Thursday,45,2014-45,204.16,204.83,203.21,204.19,85357900.0,182.14,0.0011277765742681023,179.78785714285712,175.91759999999985
2014-11-14,2014,11,14,Friday,45,2014-45,204.1,204.49,203.72,204.24,80417500.0,182.19,0.0002448707822830798,180.30285714285714,175.99019999999985
2014-11-17,2014,11,17,Monday,46,2014-46,203.85,204.58,203.65,204.37,80441000.0,182.3,0.0006361061559414516,180.68214285714288,176.07419999999985
2014-11-18,2014,11,18,Tuesday,46,2014-46,204.44,205.92,204.44,205.55,76068100.0,183.36,0.005774130762559171,181.15642857142862,176.20199999999986
2014-11-19,2014,11,19,Wednesday,46,2014-46,205.31,205.55,204.3,205.22,82373000.0,183.06,-0.0016053876980915982,181.52857142857147,176.31039999999987
2014-11-20,2014,11,20,Thursday,46,2014-46,204.26,205.71,204.18,205.58,72840300.0,183.38,0.0017540041481618474,181.7778571428572,176.42119999999986
2014-11-21,2014,11,21,Friday,46,2014-46,207.64,207.84,205.98,206.68,142327300.0,184.36,0.005350484483320317,182.09071428571434,176.57239999999987
2014-11-24,2014,11,24,Monday,47,2014-47,207.17,207.39,206.91,207.26,65880800.0,184.88,0.002806546047260161,182.48500000000007,176.73659999999984
2014-11-25,2014,11,25,Tuesday,47,2014-47,207.54,207.79,206.8,207.11,79108300.0,184.75,-0.0007234835957976582,182.7892857142858,176.87159999999986
2014-11-26,2014,11,26,Wednesday,47,2014-47,207.29,207.76,207.03,207.64,62167800.0,185.22,0.0025587211217803496,183.07500000000007,177.01119999999983
2014-11-28,2014,11,28,Friday,47,2014-47,207.49,207.87,206.91,207.2,57890100.0,184.83,-0.002119026829390691,183.32142857142864,177.12399999999982
2014-12-01,2014,12,1,Monday,48,2014-48,206.4,206.54,205.38,205.76,103968400.0,183.54,-0.006949881155323356,183.43428571428578,177.21419999999983
2014-12-02,2014,12,2,Tuesday,48,2014-48,205.81,207.34,205.78,207.09,74507200.0,184.73,0.006464130828587544,183.62000000000006,177.35579999999985
2014-12-03,2014,12,3,Wednesday,48,2014-48,207.3,208.15,207.1,207.89,68952000.0,185.44,0.0038629024004659396,183.87000000000006,177.53199999999987
2014-12-04,2014,12,4,Thursday,48,2014-48,207.54,208.27,206.7,207.66,91316600.0,185.24,-0.0011063746383979112,184.09142857142865,177.67659999999987
2014-12-05,2014,12,5,Friday,48,2014-48,207.87,208.47,207.55,208.0,91025500.0,185.54,0.0016372645227529237,184.33071428571435,177.8845999999999
2014-12-08,2014,12,8,Monday,49,2014-49,207.52,208.12,205.93,206.61,108588200.0,184.3,-0.006682683043909954,184.4735714285715,178.03999999999985
2014-12-09,2014,12,9,Tuesday,49,2014-49,204.37,206.6,203.91,206.47,125180100.0,184.18,-0.0006777400078057383,184.5321428571429,178.19939999999988
2014-12-10,2014,12,10,Wednesday,49,2014-49,205.91,205.98,202.93,203.16,159856400.0,181.22,-0.016031310852387404,184.40071428571432,178.30879999999988
2014-12-11,2014,12,11,Thursday,49,2014-49,203.88,206.19,203.71,204.19,159012800.0,182.14,0.00507018326906028,184.31214285714287,178.48419999999984
2014-12-12,2014,12,12,Friday,49,2014-49,202.64,203.82,200.85,200.89,202330200.0,179.2,-0.016161639178252862,183.94357142857143,178.60039999999987
2014-12-15,2014,12,15,Monday,50,2014-50,201.98,202.53,198.78,199.51,189965800.0,177.97,-0.006869387128120352,183.45,178.65379999999988
2014-12-16,2014,12,16,Tuesday,50,2014-50,198.58,202.4,197.86,197.91,259543800.0,176.54,-0.008019761793260471,182.86357142857142,178.68259999999987
2014-12-17,2014,12,17,Wednesday,50,2014-50,198.44,202.34,198.29,201.79,253910100.0,180.0,0.019605131542293375,182.4907142857143,178.8347999999999
2014-12-18,2014,12,18,Thursday,50,2014-50,204.74,212.97,203.92,206.78,257633900.0,184.45,0.024728387932662743,182.4635714285714,179.0155999999999
2014-12-19,2014,12,19,Friday,50,2014-50,206.43,207.33,205.61,206.52,245084600.0,185.24,0.004255018172507841,182.58499999999998,179.2817999999999
2014-12-22,2014,12,22,Monday,51,2014-51,206.75,207.47,206.46,207.47,148318900.0,186.09,0.004600011977181406,182.68214285714285,179.6041999999999
2014-12-23,2014,12,23,Tuesday,51,2014-51,208.17,208.23,207.4,207.75,122167900.0,186.34,0.0013496677570603577,182.74642857142857,179.9875999999999
2014-12-24,2014,12,24,Wednesday,51,2014-51,208.02,208.34,207.72,207.77,42963400.0,186.36,9.605263782819229e-05,182.82642857142855,180.3661999999999
2014-12-26,2014,12,26,Friday,51,2014-51,208.31,208.85,208.25,208.44,57326700.0,186.96,0.0032250280781647156,182.92785714285714,180.77939999999992
2014-12-29,2014,12,29,Monday,52,2014-52,208.22,208.97,208.14,208.72,79643900.0,187.21,0.001343141851759766,183.13571428571427,181.2003999999999
2014-12-30,2014,12,30,Tuesday,52,2014-52,208.21,208.37,207.51,207.6,73540800.0,186.21,-0.005365850000717209,183.28071428571428,181.56219999999988
2014-12-31,2014,12,31,Wednesday,52,2014-52,207.99,208.19,205.39,205.54,130333800.0,184.36,-0.00992318596097197,183.50500000000002,181.85439999999988
2015-01-02,2015,1,2,Friday,00,2015-00,206.38,206.88,204.18,205.43,121465900.0,184.26,-0.0005350871943826663,183.65642857142856,182.07719999999986
2015-01-05,2015,1,5,Monday,01,2015-01,204.17,204.37,201.35,201.72,169632600.0,180.93,-0.01805968989898543,183.78,182.25819999999987
2015-01-06,2015,1,6,Tuesday,01,2015-01,202.09,202.72,198.86,199.82,209151400.0,179.23,-0.009418857702594874,183.87000000000003,182.3651999999999
2015-01-07,2015,1,7,Wednesday,01,2015-01,201.42,202.72,200.88,202.31,125346700.0,181.46,0.012461018345960362,184.2214285714286,182.4899999999999
2015-01-08,2015,1,8,Thursday,01,2015-01,204.01,206.16,203.99,205.9,147217800.0,184.68,0.017744963201324904,184.5557142857143,182.6839999999999
2015-01-09,2015,1,9,Friday,01,2015-01,206.4,206.42,203.51,204.25,158567300.0,183.2,-0.008013596948403534,184.4664285714286,182.8081999999999
2015-01-12,2015,1,12,Monday,02,2015-02,204.41,204.6,201.92,202.65,144396100.0,181.77,-0.007833628858418096,184.21857142857147,182.90919999999994
2015-01-13,2015,1,13,Tuesday,02,2015-02,204.12,205.48,200.51,202.08,214553300.0,181.26,-0.0028125645343536343,183.87357142857147,182.97739999999993
2015-01-14,2015,1,14,Wednesday,02,2015-02,199.65,201.1,198.57,200.86,192991100.0,180.16,-0.006037164160961006,183.43214285714288,182.98279999999994
2015-01-15,2015,1,15,Thursday,02,2015-02,201.63,202.01,198.88,199.02,176613900.0,178.51,-0.009160634814376012,182.8714285714286,182.95339999999996
2015-01-16,2015,1,16,Friday,02,2015-02,198.77,201.82,198.55,201.63,211879600.0,180.85,0.013114244591919233,182.435,182.98319999999995
2015-01-20,2015,1,20,Tuesday,03,2015-03,202.4,202.72,200.17,202.06,130991100.0,181.24,0.002132749885591867,182.00857142857143,182.99819999999997
2015-01-21,2015,1,21,Wednesday,03,2015-03,201.5,203.66,200.94,203.08,122942700.0,182.15,0.005047912950632449,181.71857142857144,183.01679999999996
2015-01-22,2015,1,22,Thursday,03,2015-03,203.99,206.26,202.33,206.1,174356000.0,184.86,0.014870904296103271,181.75428571428571,183.0864
2015-01-23,2015,1,23,Friday,03,2015-03,205.79,206.1,204.81,204.97,117516800.0,183.85,-0.005482762323689494,181.72499999999997,183.12420000000003
2015-01-26,2015,1,26,Monday,04,2015-04,204.71,205.56,203.85,205.45,92009700.0,184.28,0.002341924650896221,181.96428571428572,183.16720000000004
2015-01-27,2015,1,27,Tuesday,04,2015-04,202.97,204.12,201.74,202.74,134044600.0,181.85,-0.013190604109315274,182.15142857142857,183.16540000000003
2015-01-28,2015,1,28,Wednesday,04,2015-04,204.17,204.29,199.91,200.14,168514300.0,179.52,-0.012824360839846949,182.01285714285714,183.11300000000006
2015-01-29,2015,1,29,Thursday,04,2015-04,200.38,202.3,198.68,201.99,173585400.0,181.17,0.009243485479210056,181.76214285714286,183.09260000000006
2015-01-30,2015,1,30,Friday,04,2015-04,200.57,202.17,199.13,199.45,197729700.0,178.9,-0.012574762295589403,181.455,183.02460000000008
2015-02-02,2015,2,2,Monday,05,2015-05,200.05,202.03,197.86,201.92,163107000.0,181.11,0.012384001274633016,181.40785714285718,182.97960000000006
2015-02-03,2015,2,3,Tuesday,05,2015-05,203.0,204.85,202.55,204.84,124212900.0,183.73,0.014461110805468635,181.58428571428573,182.99300000000005
2015-02-04,2015,2,4,Wednesday,05,2015-05,203.92,205.38,203.51,204.06,134306700.0,183.03,-0.003807658752453591,181.78928571428577,182.9860000000001
2015-02-05,2015,2,5,Thursday,05,2015-05,204.86,206.3,204.77,206.12,97953200.0,184.88,0.010094999252614478,182.24428571428578,182.99640000000008
2015-02-06,2015,2,6,Friday,05,2015-05,206.56,207.24,204.92,205.55,125672000.0,184.37,-0.0027652972812187704,182.49571428571434,182.9862000000001
2015-02-09,2015,2,9,Monday,06,2015-06,204.77,205.64,204.14,204.63,87219000.0,183.54,-0.004475808577413698,182.66000000000005,182.9620000000001
2015-02-10,2015,2,10,Tuesday,06,2015-06,205.88,207.12,204.68,206.81,96164200.0,185.5,0.0106531462832955,182.89928571428575,182.96760000000012
2015-02-11,2015,2,11,Wednesday,06,2015-06,206.61,207.45,205.83,206.93,91087800.0,185.61,0.0005801693143490105,182.9528571428572,182.98320000000015
2015-02-12,2015,2,12,Thursday,06,2015-06,207.89,208.99,206.97,208.92,97545900.0,187.39,0.009616939506565725,183.20571428571432,183.06020000000012
2015-02-13,2015,2,13,Friday,06,2015-06,209.07,209.84,208.76,209.78,93670400.0,188.16,0.004116497682403741,183.48285714285717,183.12880000000013
2015-02-17,2015,2,17,Tuesday,07,2015-07,209.4,210.32,209.1,210.11,76968200.0,188.46,0.001573059694363499,183.955,183.18920000000008
2015-02-18,2015,2,18,Wednesday,07,2015-07,209.66,210.22,209.34,210.13,80652900.0,188.48,9.513569183483561e-05,184.59500000000003,183.25400000000008
2015-02-19,2015,2,19,Thursday,07,2015-07,209.41,210.42,209.24,209.98,91462500.0,188.34,-0.0007138141290184974,185.1071428571429,183.31000000000006
2015-02-20,2015,2,20,Friday,07,2015-07,209.48,211.33,208.73,211.24,140896400.0,189.47,0.006000743084943139,185.86214285714286,183.41340000000008
2015-02-23,2015,2,23,Monday,08,2015-08,210.94,211.21,210.48,211.21,74411100.0,189.44,-0.00014214147691515855,186.45714285714286,183.51860000000008
2015-02-24,2015,2,24,Tuesday,08,2015-08,211.12,212.05,210.76,211.81,72472300.0,189.98,0.0028406562441076755,186.90357142857144,183.6938000000001
2015-02-25,2015,2,25,Wednesday,08,2015-08,211.66,212.24,211.22,211.63,73061700.0,189.82,-0.0008497508053557645,187.38857142857142,183.84740000000008
2015-02-26,2015,2,26,Thursday,08,2015-08,211.52,211.71,210.65,211.38,72697900.0,189.6,-0.0011810970770479434,187.72571428571428,184.05540000000008
2015-02-27,2015,2,27,Friday,08,2015-08,211.26,211.58,210.6,210.66,108076000.0,188.95,-0.003406319102202904,188.05285714285714,184.27500000000012
2015-03-02,2015,3,2,Monday,09,2015-09,210.78,212.06,210.72,211.99,87491400.0,190.14,0.006313679979126352,188.5242857142857,184.54700000000008
2015-03-03,2015,3,3,Tuesday,09,2015-09,211.47,212.05,210.08,211.12,110325800.0,189.36,-0.004104308910455101,188.79999999999998,184.7342000000001
2015-03-04,2015,3,4,Wednesday,09,2015-09,210.4,210.49,209.06,210.23,114497200.0,188.57,-0.004215581940232971,189.01142857142855,184.81660000000008
2015-03-05,2015,3,5,Thursday,09,2015-09,210.62,210.8,209.85,210.46,76873000.0,188.77,0.0010939620239243109,189.10999999999999,184.8872000000001
2015-03-06,2015,3,6,Friday,09,2015-09,209.42,209.94,207.1,207.5,188128000.0,186.12,-0.014064348019521278,188.96428571428572,184.88780000000008
2015-03-09,2015,3,9,Monday,10,2015-10,207.74,208.79,207.55,208.36,89818900.0,186.89,0.004144422435122586,188.85214285714284,184.89880000000008
2015-03-10,2015,3,10,Tuesday,10,2015-10,206.71,206.81,204.93,204.98,157121300.0,183.86,-0.01622146410636005,188.52214285714285,184.8488000000001
2015-03-11,2015,3,11,Wednesday,10,2015-10,205.29,205.5,204.4,204.5,110145700.0,183.43,-0.0023418925808448288,188.17142857142855,184.7782000000001
2015-03-12,2015,3,12,Thursday,10,2015-10,205.26,207.18,205.2,207.1,93993500.0,185.76,0.01271382248963926,187.90642857142856,184.74920000000012
2015-03-13,2015,3,13,Friday,10,2015-10,206.77,207.93,204.58,205.83,162410900.0,184.62,-0.006132081206231987,187.56214285714285,184.71740000000017
2015-03-16,2015,3,16,Monday,11,2015-11,206.71,208.69,205.86,208.58,136099200.0,187.09,0.013360312543158948,187.3557142857143,184.77200000000016
2015-03-17,2015,3,17,Tuesday,11,2015-11,207.69,208.42,206.98,207.96,94510400.0,186.53,-0.002972389661329955,187.12071428571429,184.81740000000016
2015-03-18,2015,3,18,Wednesday,11,2015-11,207.39,211.27,206.62,210.46,228808500.0,188.77,0.012021369068644594,187.0614285714286,184.97420000000017
2015-03-19,2015,3,19,Thursday,11,2015-11,209.96,210.47,209.03,209.5,117917300.0,187.91,-0.004561182965289512,186.98714285714286,185.14780000000016
2015-03-20,2015,3,20,Friday,11,2015-11,209.71,211.02,209.49,210.41,177715100.0,189.57,0.00882676986069919,186.9464285714286,185.31000000000017
2015-03-23,2015,3,23,Monday,12,2015-12,210.42,211.11,210.0,210.0,71784500.0,189.2,-0.0019484651218947269,186.935,185.4004000000002
2015-03-24,2015,3,24,Tuesday,12,2015-12,209.85,210.4,208.74,208.82,77805300.0,188.14,-0.005619134704548223,186.9042857142857,185.49920000000017
2015-03-25,2015,3,25,Wednesday,12,2015-12,209.07,209.35,205.71,205.76,159521700.0,185.38,-0.014653751124110936,186.66214285714287,185.57140000000015
2015-03-26,2015,3,26,Thursday,12,2015-12,204.96,206.37,204.12,205.27,153067200.0,184.94,-0.0023814997480876565,186.57785714285714,185.64500000000015
2015-03-27,2015,3,27,Friday,12,2015-12,205.13,205.95,204.9,205.74,118939000.0,185.36,0.002289578646572643,186.46857142857147,185.74900000000017
