Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2019-10-03,2019,10,3,Thursday,39,2019-39,206.82,210.03,206.33,210.03,3499900,195.79,0.018228558074316448,196.4,199.49699999999996
2019-10-04,2019,10,4,Friday,39,2019-39,210.83,211.71,210.04,211.69,2220300,197.34,0.007903757706214432,196.6857142857143,199.4668
2019-10-07,2019,10,7,Monday,40,2019-40,211.1,212.87,211.1,211.92,3057000,197.55,0.0010863092787236628,196.8235714285714,199.41960000000003
2019-10-08,2019,10,8,Tuesday,40,2019-40,210.98,213.14,209.97,211.11,2555900,196.8,-0.0038220939025228606,196.86928571428572,199.36860000000001
2019-10-09,2019,10,9,Wednesday,40,2019-40,211.7,213.47,211.62,212.83,1745900,198.4,0.008147412653735087,197.02285714285716,199.39860000000002
2019-10-10,2019,10,10,Thursday,40,2019-40,211.76,213.13,211.5,211.76,1853100,197.4,-0.005027523325262573,197.18071428571426,199.43859999999998
2019-10-11,2019,10,11,Friday,40,2019-40,213.03,213.27,208.67,209.02,3945700,194.85,-0.012939110721944758,197.01285714285717,199.4178
2019-10-14,2019,10,14,Monday,41,2019-41,208.0,210.02,207.79,208.38,3088000,194.25,-0.003061944787575377,196.77,199.325
2019-10-15,2019,10,15,Tuesday,41,2019-41,209.56,209.72,206.52,207.22,3766800,193.17,-0.005566839861429473,196.41,199.2854
2019-10-16,2019,10,16,Wednesday,41,2019-41,207.0,208.93,206.81,208.3,2891400,194.18,0.005211895738703953,196.12357142857144,199.1986
2019-10-17,2019,10,17,Thursday,41,2019-41,208.5,209.49,206.84,206.85,3340500,192.83,-0.006961124416671405,195.70357142857142,199.0338
2019-10-18,2019,10,18,Friday,41,2019-41,206.8,209.05,206.73,208.5,3518800,194.36,0.007976837070625908,195.29,198.87780000000004
2019-10-21,2019,10,21,Monday,42,2019-42,209.7,210.76,208.44,209.85,3684200,195.62,0.00647485420076932,195.345,198.6888
2019-10-22,2019,10,22,Tuesday,42,2019-42,205.09,205.25,199.15,199.27,10265400,185.76,-0.050416957577430144,194.8785714285714,198.3766
2019-10-23,2019,10,23,Wednesday,42,2019-42,200.11,201.14,198.02,199.21,7943700,185.7,-0.00030121558188944686,194.15785714285715,198.0154
2019-10-24,2019,10,24,Thursday,42,2019-42,199.54,199.55,195.79,196.02,4955600,182.73,-0.016013113193733775,193.1142857142857,197.6552
2019-10-25,2019,10,25,Friday,42,2019-42,196.1,196.65,194.4,194.61,4773700,181.42,-0.007193297823472777,191.96214285714288,197.2356
2019-10-28,2019,10,28,Monday,43,2019-43,194.98,195.32,191.5,191.78,7711400,178.78,-0.014541886787374558,190.67499999999998,196.75940000000003
2019-10-29,2019,10,29,Tuesday,43,2019-43,192.0,193.2,191.64,192.62,4454600,179.56,0.004379922633344302,189.3292857142857,196.293
2019-10-30,2019,10,30,Wednesday,43,2019-43,193.29,197.0,191.68,196.89,6332600,183.54,0.022168159137519572,188.33928571428572,195.91199999999998
2019-10-31,2019,10,31,Thursday,43,2019-43,197.4,198.0,195.63,196.7,4961000,183.36,-0.0009650330965282894,187.51857142857142,195.486
2019-11-01,2019,11,1,Friday,43,2019-43,197.78,197.97,193.7,193.94,4192400,180.79,-0.014031461276300727,186.55714285714285,195.0312
2019-11-04,2019,11,4,Monday,44,2019-44,190.16,190.75,187.55,188.66,17662100,175.87,-0.027224821218159834,185.32142857142858,194.56759999999997
2019-11-05,2019,11,5,Tuesday,44,2019-44,189.65,193.0,189.45,192.18,10496000,179.15,0.018657866011834834,184.24785714285713,194.12779999999998
2019-11-06,2019,11,6,Wednesday,44,2019-44,193.3,195.27,193.05,194.18,6473500,181.02,0.010406822126086901,183.4042857142857,193.7414
2019-11-07,2019,11,7,Thursday,44,2019-44,195.72,196.0,192.32,193.08,4820200,179.99,-0.005664820681307581,182.37785714285715,193.2968
2019-11-08,2019,11,8,Friday,44,2019-44,194.6,194.78,193.22,193.61,3499400,180.48,0.002745120546321367,181.29642857142858,192.81620000000004
2019-11-11,2019,11,11,Monday,45,2019-45,193.63,194.25,192.5,192.64,2746700,179.58,-0.005010221318169639,180.85500000000002,192.34400000000002
2019-11-12,2019,11,12,Tuesday,45,2019-45,193.0,193.86,192.77,193.28,2930600,180.18,0.003322214252102773,180.46071428571426,191.89939999999999
2019-11-13,2019,11,13,Wednesday,45,2019-45,193.77,195.09,193.51,195.0,3405000,181.78,0.00889917790877881,180.39285714285714,191.4612
2019-11-14,2019,11,14,Thursday,45,2019-45,195.23,195.5,193.16,194.0,3173900,180.85,-0.005128287347272664,180.35214285714284,190.98600000000002
2019-11-15,2019,11,15,Friday,45,2019-45,194.57,194.79,193.31,193.97,2991300,180.82,-0.00015457248095163134,180.49785714285716,190.5002
2019-11-18,2019,11,18,Monday,46,2019-46,194.2,195.72,193.86,194.28,3420300,181.11,0.001598030347640167,180.60857142857142,190.0718
2019-11-19,2019,11,19,Tuesday,46,2019-46,194.2,194.4,193.01,193.44,2910500,180.33,-0.004323645753908201,180.37928571428574,189.7692
2019-11-20,2019,11,20,Wednesday,46,2019-46,193.59,194.97,193.54,194.13,3131300,180.97,0.003567067123648293,180.20857142857145,189.46959999999999
2019-11-21,2019,11,21,Thursday,46,2019-46,194.28,194.66,192.26,192.35,3509500,179.31,-0.00916906569965048,180.10285714285715,189.10039999999998
2019-11-22,2019,11,22,Friday,46,2019-46,193.19,193.42,192.15,193.14,2417700,180.05,0.004106970139837074,180.4014285714286,188.78959999999998
2019-11-25,2019,11,25,Monday,47,2019-47,193.94,194.32,191.6,191.89,3999600,178.88,-0.006471882207930046,180.3821428571429,188.5004
2019-11-26,2019,11,26,Tuesday,47,2019-47,192.0,194.03,191.95,194.01,3877200,180.86,0.01104789425426067,180.37071428571429,188.2052
2019-11-27,2019,11,27,Wednesday,47,2019-47,194.26,196.67,193.92,196.3,4133000,182.99,0.011803600121660596,180.585,187.9418
2019-11-29,2019,11,29,Friday,47,2019-47,196.51,196.54,194.27,194.48,2815500,182.46,-0.0029224788470917362,180.72642857142858,187.66600000000003
2019-12-02,2019,12,2,Monday,48,2019-48,195.38,195.59,193.78,195.18,3197500,183.11,0.0035993276527197526,180.97857142857143,187.4244
2019-12-03,2019,12,3,Tuesday,48,2019-48,194.3,195.04,192.35,193.12,3745300,181.18,-0.010554182933282252,181.05,187.104
2019-12-04,2019,12,4,Wednesday,48,2019-48,193.59,194.47,192.89,194.31,2217200,182.3,0.006161837051939401,181.08714285714285,186.79699999999997
2019-12-05,2019,12,5,Thursday,48,2019-48,194.5,194.5,193.14,194.21,2819600,182.2,-0.0005145199333158601,181.18357142857144,186.4768
2019-12-06,2019,12,6,Friday,48,2019-48,194.55,195.74,194.11,195.35,3095100,183.27,0.0058698196586659535,181.35857142857142,186.1784
2019-12-09,2019,12,9,Monday,49,2019-49,195.66,196.35,194.29,194.68,2227500,182.64,-0.003429688594699387,181.46785714285716,185.857
2019-12-10,2019,12,10,Tuesday,49,2019-49,194.62,195.39,194.28,194.95,2470100,182.9,0.0013869895501257279,181.65142857142857,185.512
2019-12-11,2019,12,11,Wednesday,49,2019-49,195.67,195.75,194.26,194.72,2490300,182.68,-0.0011798360660251195,181.77357142857142,185.2686
2019-12-12,2019,12,12,Thursday,49,2019-49,195.25,197.17,194.91,196.31,3024700,184.17,0.00816553654115193,182.12071428571429,185.1062
2019-12-13,2019,12,13,Friday,49,2019-49,196.04,197.33,195.34,197.12,2077900,184.93,0.004126004999656541,182.4692857142857,184.889
2019-12-16,2019,12,16,Monday,50,2019-50,197.59,198.16,196.48,197.88,3650100,185.65,0.003855499623344638,182.9528571428571,184.6552
2019-12-17,2019,12,17,Tuesday,50,2019-50,197.6,198.72,196.45,196.52,3338200,184.37,-0.006872609327962742,183.20357142857145,184.3916
2019-12-18,2019,12,18,Wednesday,50,2019-50,196.6,196.79,194.71,195.63,4287700,183.54,-0.00452886391410301,183.24285714285716,184.1264
2019-12-19,2019,12,19,Thursday,50,2019-50,195.46,197.18,195.25,197.06,3345700,184.88,0.007309726626217428,183.41571428571427,183.85600000000002
2019-12-20,2019,12,20,Friday,50,2019-50,198.55,199.0,196.65,197.14,6415500,184.95,0.0004058222158651592,183.5471428571429,183.607
2019-12-23,2019,12,23,Monday,51,2019-51,197.54,197.54,196.03,196.2,2388900,184.07,-0.00476806483921377,183.7535714285714,183.3914
2019-12-24,2019,12,24,Tuesday,51,2019-51,195.93,197.14,195.67,196.67,1152500,184.51,0.0023955369963657436,183.9114285714286,183.1966
2019-12-26,2019,12,26,Thursday,51,2019-51,196.61,197.16,196.16,197.06,1809600,184.88,0.0019830197473338362,184.10285714285715,183.03080000000003
2019-12-27,2019,12,27,Friday,51,2019-51,197.33,198.47,197.18,198.17,2263900,185.92,0.005632815657589996,184.29214285714284,182.8656
2019-12-30,2019,12,30,Monday,52,2019-52,197.58,197.8,195.94,196.91,2242400,184.74,-0.006358298908825222,184.44214285714287,182.7038
2019-12-31,2019,12,31,Tuesday,52,2019-52,196.8,197.95,196.56,197.61,2278700,185.39,0.0035550745817329865,184.61999999999998,182.52439999999999
2020-01-02,2020,1,2,Thursday,00,2020-00,198.0,200.8,197.81,200.79,3554200,188.38,0.01609215174370937,185.02714285714288,182.37960000000004
2020-01-03,2020,1,3,Friday,00,2020-00,199.39,200.55,198.85,200.08,2767600,187.71,-0.003535950285930567,185.28,182.4186
2020-01-06,2020,1,6,Monday,01,2020-01,199.6,202.77,199.35,202.33,4660400,189.82,0.011245403731120929,185.6292857142857,182.50099999999998
2020-01-07,2020,1,7,Tuesday,01,2020-01,201.87,202.68,200.51,202.63,4047400,190.1,0.0014826973757984252,185.94714285714286,182.6484
2020-01-08,2020,1,8,Wednesday,01,2020-01,202.62,206.69,202.2,205.91,5284200,193.18,0.016187199053506074,186.57642857142855,182.8836
2020-01-09,2020,1,9,Thursday,01,2020-01,206.86,209.37,206.1,208.35,5971600,195.47,0.011849895894877616,187.42857142857142,183.21739999999997
2020-01-10,2020,1,10,Friday,01,2020-01,208.44,208.95,207.27,207.27,2336400,194.46,-0.005183640074711726,188.11285714285714,183.5154
2020-01-13,2020,1,13,Monday,02,2020-02,207.38,207.78,205.76,206.51,2784200,193.74,-0.003666538788482221,188.7407142857143,183.71940000000004
2020-01-14,2020,1,14,Tuesday,02,2020-02,205.46,207.65,205.46,207.32,2622700,194.5,0.003922290418505003,189.4857142857143,183.9422
2020-01-15,2020,1,15,Wednesday,02,2020-02,207.32,210.35,207.32,209.77,3369400,196.8,0.011817391969467295,190.36357142857145,184.26239999999999
2020-01-16,2020,1,16,Thursday,02,2020-02,210.11,211.11,209.22,210.85,2726700,197.82,0.0051484728450874595,191.28785714285712,184.7014
2020-01-17,2020,1,17,Friday,02,2020-02,211.42,212.77,211.35,211.98,3540400,198.88,0.00535921976017617,192.21357142857144,185.09600000000003
2020-01-21,2020,1,21,Tuesday,03,2020-03,211.37,212.26,210.22,211.16,4100500,198.11,-0.0038681884999192118,193.16857142857143,185.43780000000004
2020-01-22,2020,1,22,Wednesday,03,2020-03,213.16,213.66,211.41,211.44,2757400,198.37,0.0013260340866858566,194.0957142857143,185.80540000000002
2020-01-23,2020,1,23,Thursday,03,2020-03,210.54,213.5,208.62,213.42,3378200,200.23,0.009364175001928876,194.94214285714287,186.20039999999997
2020-01-24,2020,1,24,Friday,03,2020-03,214.18,214.18,210.9,211.24,3106300,198.18,-0.010214503428890742,195.69,186.5724
2020-01-27,2020,1,27,Monday,04,2020-04,207.84,210.61,207.3,209.34,3389300,196.4,-0.008994461268958198,196.16000000000003,186.8968
2020-01-28,2020,1,28,Tuesday,04,2020-04,209.89,212.21,209.86,210.39,3855200,197.38,0.005015626780869198,196.68,187.2088
2020-01-29,2020,1,29,Wednesday,04,2020-04,211.69,216.42,210.8,214.44,5734800,201.18,0.01925016987831385,197.25142857142856,187.61540000000002
2020-01-30,2020,1,30,Thursday,04,2020-04,214.0,216.74,212.83,216.18,3560700,202.82,0.008113922567330567,197.7764285714286,188.05540000000002
2020-01-31,2020,1,31,Friday,04,2020-04,215.52,217.1,213.14,213.97,3920800,200.74,-0.010223052312623104,198.225,188.44799999999998
2020-02-03,2020,2,3,Monday,05,2020-05,214.99,216.88,214.23,215.18,3539200,201.88,0.0056552058275551875,198.80642857142857,188.879
2020-02-04,2020,2,4,Tuesday,05,2020-05,216.11,216.69,214.25,214.62,3367900,201.35,-0.002602597896546377,199.29571428571427,189.2866
2020-02-05,2020,2,5,Wednesday,05,2020-05,215.64,215.78,213.01,214.37,2911400,201.12,-0.0011647637518851228,199.6042857142857,189.72280000000003
2020-02-06,2020,2,6,Thursday,05,2020-05,214.72,214.82,212.64,212.87,2903300,199.71,-0.006997339011242332,199.7392857142857,190.11599999999999
2020-02-07,2020,2,7,Friday,05,2020-05,212.56,212.84,211.09,211.61,2421600,198.53,-0.005918990761991871,199.71428571428572,190.50900000000001
2020-02-10,2020,2,10,Monday,06,2020-06,211.34,213.28,211.25,213.21,2318800,200.03,0.007561059930325298,199.85142857142858,190.8924
2020-02-11,2020,2,11,Tuesday,06,2020-06,214.0,215.86,213.65,215.73,2694500,202.39,0.011819407821289651,200.13857142857142,191.28040000000001
2020-02-12,2020,2,12,Wednesday,06,2020-06,216.0,217.47,215.11,217.46,2844900,204.02,0.008019264691147665,200.40928571428572,191.7116
2020-02-13,2020,2,13,Thursday,06,2020-06,216.71,218.39,216.19,217.42,2853400,203.98,-0.00018398814039377598,200.82357142857146,192.12900000000002
2020-02-14,2020,2,14,Friday,06,2020-06,217.5,217.84,216.38,217.09,1720400,203.67,-0.0015179570685655008,201.34285714285716,192.5788
2020-02-18,2020,2,18,Tuesday,07,2020-07,215.92,217.04,215.67,216.15,2712600,202.79,-0.0043298926592084674,201.7292857142857,192.98860000000002
2020-02-19,2020,2,19,Wednesday,07,2020-07,216.81,216.92,215.61,215.63,2229500,202.3,-0.002405664881423686,201.80928571428572,193.3906
2020-02-20,2020,2,20,Thursday,07,2020-07,216.15,216.65,212.78,215.08,2869400,201.78,-0.002550779119785851,201.73499999999999,193.7608
2020-02-21,2020,2,21,Friday,07,2020-07,215.24,216.37,214.3,215.87,2791200,202.52,0.0036731444397088975,201.86214285714286,194.1584
2020-02-24,2020,2,24,Monday,08,2020-08,210.58,215.18,210.11,213.52,4218800,200.32,-0.0108860571041266,201.7507142857143,194.5068
2020-02-25,2020,2,25,Tuesday,08,2020-08,214.58,216.83,211.15,212.1,5053700,198.99,-0.006650503470435609,201.58214285714286,194.833
2020-02-26,2020,2,26,Wednesday,08,2020-08,212.89,214.56,209.75,210.1,4190800,197.11,-0.009429508920800522,201.29571428571427,195.0918
2020-02-27,2020,2,27,Thursday,08,2020-08,207.7,210.0,200.93,201.0,6406200,188.57,-0.04331284161412907,200.5,195.16459999999998
2020-02-28,2020,2,28,Friday,08,2020-08,196.0,198.44,188.81,194.17,11324000,183.31,-0.027934868538701196,199.41285714285715,195.11780000000002
2020-03-02,2020,3,2,Monday,09,2020-09,193.81,202.55,193.18,202.55,6154200,191.22,0.04315808663166054,198.7835714285714,195.2548
2020-03-03,2020,3,3,Tuesday,09,2020-09,202.0,205.67,197.16,199.51,5115200,188.35,-0.015008588271672618,197.78071428571428,195.35100000000003
2020-03-04,2020,3,4,Wednesday,09,2020-09,201.93,207.16,200.9,207.02,4260400,195.44,0.03764219073891506,197.16785714285714,195.56219999999996
2020-03-05,2020,3,5,Thursday,09,2020-09,202.64,203.91,196.33,198.32,4107200,187.22,-0.042024937030480713,195.9707142857143,195.60760000000002
2020-03-06,2020,3,6,Friday,09,2020-09,192.9,199.58,191.21,198.86,6360100,187.73,0.002722838082536594,194.83214285714283,195.6808
2020-03-09,2020,3,9,Monday,10,2020-10,187.67,194.47,184.1,186.86,7788500,176.41,-0.060343759049889534,192.94785714285715,195.5188
2020-03-10,2020,3,10,Tuesday,10,2020-10,190.95,200.0,187.89,199.86,5835200,188.68,0.06957046070296613,191.975,195.5948
2020-03-11,2020,3,11,Wednesday,10,2020-10,192.94,195.74,185.83,188.25,5625100,177.72,-0.058090713490567714,190.2564285714286,195.43079999999998
2020-03-12,2020,3,12,Thursday,10,2020-10,174.78,179.84,169.38,170.13,9079300,160.61,-0.0962547776694418,187.26285714285714,194.94819999999999
2020-03-13,2020,3,13,Friday,10,2020-10,178.26,179.47,168.2,177.13,8042600,167.22,0.04114509620767892,184.89857142857142,194.5848
2020-03-16,2020,3,16,Monday,11,2020-11,157.1,161.92,147.63,149.01,9341300,140.67,-0.15875366790617573,180.73285714285717,193.6306
2020-03-17,2020,3,17,Tuesday,11,2020-11,148.02,149.48,135.0,147.62,13708200,139.36,-0.009328308426098664,176.6078571428571,192.6636
2020-03-18,2020,3,18,Wednesday,11,2020-11,137.5,141.71,124.23,137.3,12627600,129.62,-0.06990890211617184,172.39714285714288,191.45960000000002
2020-03-19,2020,3,19,Thursday,11,2020-11,135.2,154.84,128.21,149.5,12773400,141.14,0.08885634554905408,169.385,190.4804
2020-03-20,2020,3,20,Friday,11,2020-11,153.59,161.54,147.77,148.49,12000000,140.18,-0.006755638356794713,165.7392857142857,189.4204
2020-03-23,2020,3,23,Monday,12,2020-12,142.95,153.21,136.5,137.1,10660400,129.43,-0.07670556994126354,161.5307142857143,188.09960000000004
2020-03-24,2020,3,24,Tuesday,12,2020-12,149.0,162.98,146.1,161.95,11678400,152.89,0.1812541933001277,158.49142857142857,187.2682
2020-03-25,2020,3,25,Wednesday,12,2020-12,165.0,171.36,159.22,162.98,9708700,153.86,0.006360051618157447,156.10857142857142,186.47060000000002
2020-03-26,2020,3,26,Thursday,12,2020-12,163.99,170.93,161.0,167.35,8259900,157.99,0.026813128355992255,153.98428571428573,185.74040000000002
2020-03-27,2020,3,27,Friday,12,2020-12,162.78,169.74,159.22,164.01,6441400,154.83,-0.019958034832537774,152.44285714285715,184.901
2020-03-30,2020,3,30,Monday,13,2020-13,164.92,170.31,163.57,168.13,5621700,158.72,0.025120567944817873,150.30285714285716,184.11900000000003
2020-03-31,2020,3,31,Tuesday,13,2020-13,166.84,169.51,165.0,165.35,4519900,156.1,-0.016534952700833272,148.75857142857143,183.2634
2020-04-01,2020,4,1,Wednesday,13,2020-13,160.22,161.44,156.35,158.17,4668900,149.32,-0.04342308687862706,147.95214285714286,182.2876
2020-04-02,2020,4,2,Thursday,13,2020-13,155.0,161.95,155.0,161.5,4803200,152.46,0.02105352760808299,146.89785714285716,181.36939999999998
2020-04-03,2020,4,3,Friday,13,2020-13,160.31,162.23,156.15,160.33,5050400,151.36,-0.007244873418880693,147.6614285714286,180.392
2020-04-06,2020,4,6,Monday,14,2020-14,169.2,177.87,168.24,177.04,8330900,167.13,0.10422245953249876,149.64499999999998,179.77100000000002
2020-04-07,2020,4,7,Tuesday,14,2020-14,184.53,185.19,175.16,175.59,7848300,165.77,-0.008190106066296887,152.22714285714287,179.1584
2020-04-08,2020,4,8,Wednesday,14,2020-14,175.01,179.42,174.1,177.49,5665700,167.56,0.010820693526997216,154.1142857142857,178.562
2020-04-09,2020,4,9,Thursday,14,2020-14,180.73,185.46,179.62,183.7,4901300,173.42,0.03498785786337555,156.48857142857145,178.0068
2020-04-13,2020,4,13,Monday,15,2020-15,182.68,182.85,176.91,180.12,3182500,170.04,-0.019488202295583568,159.3892857142857,177.35119999999998
2020-04-14,2020,4,14,Tuesday,15,2020-15,183.75,184.49,181.84,183.99,3863800,173.7,0.021485659685686276,160.87571428571428,176.81040000000002
2020-04-15,2020,4,15,Wednesday,15,2020-15,178.74,180.97,177.27,177.84,4961500,167.89,-0.03342580186539412,161.87785714285715,176.13060000000002
2020-04-16,2020,4,16,Thursday,15,2020-15,177.0,179.91,172.27,179.5,7120800,169.46,0.009334230677820798,162.69714285714286,175.49280000000002
2020-04-17,2020,4,17,Friday,15,2020-15,182.32,186.81,180.23,186.1,6467600,175.69,0.036768862526065815,164.18714285714285,174.9842
2020-04-20,2020,4,20,Monday,16,2020-16,184.45,185.78,181.55,181.65,3856500,171.49,-0.02391184341398156,165.0992857142857,174.4198
2020-04-21,2020,4,21,Tuesday,16,2020-16,177.37,179.39,176.1,177.58,4758300,167.64,-0.022405810425145334,165.92357142857142,173.80200000000002
2020-04-22,2020,4,22,Wednesday,16,2020-16,180.75,187.73,180.75,186.48,4243600,176.05,0.05011819237883741,167.83285714285714,173.3224
2020-04-23,2020,4,23,Thursday,16,2020-16,186.16,187.33,181.32,182.04,5050100,171.85,-0.0238093814152861,169.21785714285716,172.7116
2020-04-24,2020,4,24,Friday,16,2020-16,183.26,184.35,180.86,184.02,3319600,173.72,0.010876622958624349,170.815,172.10559999999998
2020-04-27,2020,4,27,Monday,17,2020-17,185.15,188.37,184.77,185.89,4048200,175.49,0.010161976259151384,171.41214285714287,171.5358
2020-04-28,2020,4,28,Tuesday,17,2020-17,190.0,190.0,185.57,185.93,3805000,175.53,0.00021520086762039092,172.1092857142857,170.97299999999998
2020-04-29,2020,4,29,Wednesday,17,2020-17,188.53,190.41,186.88,187.82,3465200,177.31,0.010165031810711378,172.8057142857143,170.4634
2020-04-30,2020,4,30,Thursday,17,2020-17,182.0,188.31,180.76,187.56,7127200,177.07,-0.001384216745020983,173.06642857142856,169.95879999999997
2020-05-01,2020,5,1,Friday,17,2020-17,184.0,185.54,182.15,182.66,3764800,172.44,-0.026124926265952753,173.23785714285714,169.372
2020-05-04,2020,5,4,Monday,18,2020-18,181.31,182.46,178.87,181.87,4027100,171.69,-0.004325086368111464,173.09428571428572,168.7554
2020-05-05,2020,5,5,Tuesday,18,2020-18,183.53,183.86,179.11,179.24,3828400,169.21,-0.014460857676493966,173.1885714285714,168.1332
2020-05-06,2020,5,6,Wednesday,18,2020-18,180.6,181.12,176.86,176.97,3916900,167.07,-0.01266455727478688,173.01785714285714,167.49480000000003
2020-05-07,2020,5,7,Thursday,18,2020-18,179.5,181.56,178.3,181.12,3039600,170.99,0.02345034148752645,172.68214285714288,166.97240000000002
2020-05-08,2020,5,8,Friday,18,2020-18,183.2,183.43,179.91,181.23,3411600,171.09,0.0006074550720178706,172.65357142857144,166.6228
2020-05-11,2020,5,11,Monday,19,2020-19,179.37,182.88,178.52,180.88,2631300,170.76,-0.0019314922693041137,172.87642857142856,166.3718
2020-05-12,2020,5,12,Tuesday,19,2020-19,181.97,182.59,176.44,176.54,3610600,166.66,-0.023993833570564393,172.2057142857143,165.88060000000002
2020-05-13,2020,5,13,Wednesday,19,2020-19,176.18,176.57,171.01,172.82,4729100,163.15,-0.021071643202357326,171.5842857142857,165.3766
2020-05-14,2020,5,14,Thursday,19,2020-19,170.2,175.66,167.85,175.41,4868400,165.6,0.014986834858253806,171.00428571428574,164.7798
2020-05-15,2020,5,15,Friday,19,2020-19,173.05,174.71,171.68,173.81,6879600,164.09,-0.009121682076027815,170.19,164.3172
2020-05-18,2020,5,18,Monday,20,2020-20,180.06,181.15,178.11,179.83,4653000,169.77,0.03463560379080266,169.77857142857144,163.958
2020-05-19,2020,5,19,Tuesday,20,2020-20,180.12,181.46,178.07,179.57,3365000,169.52,-0.0014457185922467364,169.22214285714284,163.8202
2020-05-20,2020,5,20,Wednesday,20,2020-20,182.0,184.6,180.57,184.1,4920800,173.8,0.0252268478389035,168.98857142857145,163.5226
2020-05-21,2020,5,21,Thursday,20,2020-20,184.18,185.48,182.11,185.08,2913600,174.72,0.0053230264043355735,169.15142857142857,163.46259999999998
2020-05-22,2020,5,22,Friday,20,2020-20,184.48,185.35,183.18,184.41,2475200,174.09,-0.0036199321844554433,169.32285714285715,163.7322
2020-05-26,2020,5,26,Tuesday,21,2020-21,189.59,190.66,184.24,184.84,3990900,174.5,0.0023318663450113686,169.70071428571427,163.87779999999998
2020-05-27,2020,5,27,Wednesday,21,2020-21,188.74,188.75,185.27,187.72,3993400,177.22,0.015580817670916014,170.4257142857143,164.6088
2020-05-28,2020,5,28,Thursday,21,2020-21,189.42,190.48,186.72,188.73,3567600,178.17,0.0053804418111707,170.9385714285714,165.385
2020-05-29,2020,5,29,Friday,21,2020-21,187.43,188.7,185.71,186.32,5717200,177.07,-0.006187251056408494,171.3657142857143,166.334
2020-06-01,2020,6,1,Monday,22,2020-22,186.71,187.84,185.6,187.41,2168200,178.1,0.0058500501320841725,171.89000000000001,167.07319999999999
2020-06-02,2020,6,2,Tuesday,22,2020-22,188.4,188.56,186.09,187.59,3125500,178.28,0.000960570434221264,172.72,167.83520000000001
2020-06-03,2020,6,3,Wednesday,22,2020-22,188.47,193.81,188.09,193.29,3881500,183.69,0.030385392388185606,174.18714285714287,168.92039999999997
2020-06-04,2020,6,4,Thursday,22,2020-22,192.32,194.26,191.62,193.24,3469100,183.64,-0.0002586711959322585,175.47571428571428,169.5354
2020-06-05,2020,6,5,Friday,22,2020-22,198.0,200.15,196.27,197.16,4728300,187.37,0.020285683780301822,177.13857142857142,170.20559999999998
2020-06-08,2020,6,8,Monday,23,2020-23,195.68,202.73,195.64,202.65,4443900,192.59,0.02784531592543016,178.76857142857145,170.89759999999998
2020-06-09,2020,6,9,Tuesday,23,2020-23,200.37,201.57,199.01,199.52,3728600,189.61,-0.015445268142075474,180.20357142857145,171.5932
2020-06-10,2020,6,10,Wednesday,23,2020-23,199.13,199.56,195.67,195.8,3459900,186.08,-0.018644803650917585,181.0807142857143,172.1404
2020-06-11,2020,6,11,Thursday,23,2020-23,190.9,192.91,186.33,187.51,5796000,178.2,-0.042339195078285985,181.32928571428573,172.58239999999998
2020-06-12,2020,6,12,Friday,23,2020-23,191.67,191.67,185.45,189.17,4108600,179.78,0.008853051588398886,181.7357142857143,173.1916
2020-06-15,2020,6,15,Monday,24,2020-24,184.6,190.12,184.14,189.49,4499000,180.08,0.0016915850814247513,182.1342857142857,173.74400000000003
2020-06-16,2020,6,16,Tuesday,24,2020-24,192.0,193.5,187.51,190.32,5434800,180.87,0.004380187088743215,182.39499999999998,174.3342
2020-06-17,2020,6,17,Wednesday,24,2020-24,191.92,192.88,190.42,190.79,3154100,181.32,0.00246940284927466,182.62000000000003,174.618
2020-06-18,2020,6,18,Thursday,24,2020-24,190.01,190.74,187.89,189.49,3153300,180.08,-0.006813661894929268,182.835,174.90420000000003
2020-06-19,2020,6,19,Friday,24,2020-24,192.29,192.36,186.53,186.56,6267700,177.3,-0.01546266880611813,182.77785714285716,175.099
2020-06-22,2020,6,22,Monday,25,2020-25,186.0,187.77,184.89,187.46,3223200,178.15,0.004824218205377706,182.76857142857142,175.19359999999998
2020-06-23,2020,6,23,Tuesday,25,2020-25,189.55,189.73,186.32,186.62,2951900,177.35,-0.004480980692135428,182.31571428571428,175.3398
2020-06-24,2020,6,24,Wednesday,25,2020-25,184.96,185.71,181.34,184.29,4146600,175.14,-0.012485385694210982,181.70857142857145,175.36860000000001
2020-06-25,2020,6,25,Thursday,25,2020-25,183.51,184.08,180.33,182.76,3145200,173.69,-0.008301946233944535,180.73142857142858,175.4846
2020-06-26,2020,6,26,Friday,25,2020-25,182.37,182.81,178.88,179.74,5107400,170.81,-0.016524400089891422,179.1757142857143,175.5116
2020-06-29,2020,6,29,Monday,26,2020-26,180.57,182.83,179.17,182.8,2622200,173.72,0.01702465248432472,178.04071428571427,175.47220000000002
2020-06-30,2020,6,30,Tuesday,26,2020-26,182.92,185.2,181.89,184.47,3163100,175.31,0.009135525564346603,177.27142857142854,175.5486
2020-07-01,2020,7,1,Wednesday,26,2020-26,184.95,186.44,183.72,184.66,2193800,175.49,0.0010300176958677465,177.07785714285714,175.70559999999998
2020-07-02,2020,7,2,Thursday,26,2020-26,187.0,187.0,182.86,183.52,2690200,174.41,-0.00617357320786438,176.6942857142857,175.6728
